wheelbase,carlength,carwidth,curbweight,enginesize,price
88.6,168.8,64.1,2548,130,13495
88.6,168.8,64.1,2548,130,16500
94.5,171.2,65.5,2823,152,16500
99.8,176.6,66.2,2337,109,13950
99.4,176.6,66.4,2824,136,17450
99.8,177.3,66.3,2507,136,15250
105.8,192.7,71.4,2844,136,17710
105.8,192.7,71.4,2954,136,18920
105.8,,71.4,3086,131,23875
99.5,178.2,67.9,3053,131,17859.167
101.2,176.8,64.8,2395,108,16430
101.2,176.8,64.8,2395,108,16925
101.2,176.8,64.8,2710,164,20970
101.2,176.8,64.8,2765,164,21105
103.5,189,66.9,3055,164,24565
103.5,189,,3230,209,30760
103.5,193.8,67.9,3380,209,41315
110,197,70.9,3505,209,36880
88.4,141.1,60.3,1488,61,5151
94.5,155.9,63.6,1874,90,6295
94.5,158.8,,1909,90,6575
93.7,157.3,63.8,1876,90,5572
93.7,157.3,63.8,1876,90,6377
93.7,157.3,63.8,2128,98,7957
93.7,157.3,63.8,1967,90,6229
93.7,157.3,63.8,1989,90,6692
93.7,157.3,63.8,1989,90,7609
93.7,157.3,63.8,2191,98,8558
103.3,174.6,64.6,2535,122,8921
95.9,173.2,66.3,2811,156,12964
86.6,144.6,63.9,1713,92,6479
86.6,144.6,63.9,1819,92,6855
93.7,150,64,1837,79,5399
93.7,150,64,1940,92,6529
93.7,150,64,1956,92,7129
96.5,163.4,64,2010,92,7295
96.5,157.1,63.9,2024,92,7295
96.5,167.5,65.2,2236,110,7895
96.5,167.5,65.2,2289,110,9095
96.5,175.4,65.2,2304,110,8845
96.5,175.4,62.5,2372,110,10295
96.5,175.4,65.2,2465,110,12945
96.5,169.1,66,2293,110,10345
94.3,170.7,61.8,2337,111,6785
94.5,155.9,63.6,1874,90,8916.5
94.5,155.9,63.6,1909,90,8916.5
96,172.6,65.2,2734,119,11048
113,199.6,69.6,4066,258,32250
113,199.6,69.6,4066,258,35550
102,191.7,70.6,3950,326,36000
93.1,159.1,64.2,1890,91,5195
93.1,159.1,64.2,1900,91,6095
93.1,159.1,64.2,1905,91,6795
93.1,166.8,64.2,1945,91,6695
93.1,166.8,64.2,1950,91,7395
95.3,169,65.7,2380,70,10945
95.3,169,65.7,2380,70,11845
95.3,169,65.7,2385,70,13645
95.3,169,65.7,2500,80,15645
98.8,177.8,66.5,2385,122,8845
98.8,177.8,66.5,2410,122,8495
98.8,177.8,66.5,2385,122,10595
98.8,177.8,66.5,2410,122,10245
98.8,177.8,66.5,2443,122,10795
98.8,177.8,66.5,2425,122,11245
104.9,175,66.1,2670,140,18280
104.9,175,66.1,2700,134,18344
110,190.9,70.3,3515,183,25552
110,190.9,70.3,3750,183,28248
106.7,187.5,70.3,3495,183,28176
115.6,202.6,71.7,3770,183,31600
115.6,202.6,71.7,3740,234,34184
96.6,180.3,70.5,3685,234,35056
120.9,208.1,71.7,3900,308,40960
112,199.2,72,3715,304,45400
102.7,178.4,68,2910,140,16503
93.7,157.3,64.4,1918,92,5389
93.7,157.3,64.4,1944,92,6189
93.7,157.3,64.4,2004,92,6669
93,157.3,63.8,2145,98,7689
96.3,173,65.4,2370,110,9959
96.3,173,65.4,2328,122,8499
95.9,173.2,66.3,2833,156,12629
95.9,173.2,66.3,2921,156,14869
95.9,173.2,66.3,2926,156,14489
96.3,172.4,65.4,2365,122,6989
96.3,172.4,65.4,2405,122,8189
96.3,172.4,65.4,2403,110,9279
96.3,172.4,65.4,2403,110,9279
94.5,165.3,63.8,1889,97,5499
94.5,165.3,63.8,2017,103,7099
94.5,165.3,63.8,1918,97,6649
94.5,165.3,63.8,1938,97,6849
94.5,170.2,63.8,2024,97,7349
94.5,165.3,63.8,1951,97,7299
94.5,165.6,63.8,2028,97,7799
94.5,165.3,63.8,1971,97,7499
94.5,170.2,63.8,2037,97,7999
95.1,162.4,63.8,2008,97,8249
97.2,173.4,65.2,2324,120,8949
97.2,173.4,65.2,2302,120,9549
100.4,181.7,66.5,3095,181,13499
100.4,184.6,66.5,3296,181,14399
100.4,184.6,66.5,3060,181,13499
91.3,170.7,67.9,3071,181,17199
91.3,170.7,67.9,3139,181,19699
99.2,178.5,67.9,3139,181,18399
107.9,186.7,68.4,3020,120,11900
107.9,186.7,68.4,3197,152,13200
114.2,198.9,68.4,3230,120,12440
114.2,198.9,68.4,3430,152,13860
107.9,186.7,68.4,3075,120,15580
107.9,186.7,68.4,3252,152,16900
114.2,198.9,68.4,3285,120,16695
114.2,198.9,68.4,3485,152,17075
107.9,186.7,68.4,3075,120,16630
107.9,186.7,68.4,3252,152,17950
,186.7,68.3,3130,134,18150
93.7,157.3,63.8,1918,90,5572
93.7,157.3,63.8,2128,98,7957
93.7,157.3,63.8,1967,90,6229
93.7,167.3,63.8,1989,90,6692
93.7,167.3,63.8,2191,98,7609
103.3,174.6,64.6,2535,122,8921
95.9,173.2,66.3,2818,156,12764
94.5,168.9,68.3,2778,151,22018
89.5,168.9,65,2756,194,32528
89.5,168.9,65,2756,194,34028
89.5,168.9,65,2800,194,37028
98.4,175.7,72.3,3366,203,31400.5
96.1,181.5,66.5,2579,132,9295
96.1,176.8,66.6,2460,132,9895
99.1,186.6,66.5,2658,121,11850
99.1,186.6,66.5,2695,121,12170
99.1,186.6,66.5,2707,121,15040
99.1,186.6,66.5,2758,121,15510
99.1,186.6,66.5,2808,121,18150
99.1,186.6,66.5,2847,121,18620
93.7,156.9,63.4,2050,97,5118
93.7,157.9,63.6,2120,108,7053
93.3,157.3,63.8,2240,108,7603
97.2,172,65.4,2145,108,7126
97.2,172,65.4,2190,108,7775
97.2,172,65.4,2340,108,9960
97,172,65.4,2385,108,9233
97,172,65.4,2510,108,11259
97,173.5,65.4,2290,108,7463
97,173.5,65.4,2455,108,10198
96.9,173.6,65.4,2420,108,8013
96.9,173.6,65.4,2650,108,11694
95.7,158.7,63.6,1985,92,5348
95.7,158.7,63.6,2040,92,6338
95.7,158.7,63.6,2015,92,6488
95.7,169.7,63.6,2280,92,6918
95.7,169.7,63.6,2290,92,7898
95.7,169.7,63.6,3110,92,8778
95.7,166.3,64.4,2081,98,6938
95.7,166.3,64.4,2109,98,7198
95.7,166.3,64.4,2275,110,7898
95.7,166.3,64.4,2275,110,7788
95.7,166.3,64.4,2094,98,7738
95.7,166.3,64.4,2122,98,8358
95.7,166.3,64.4,2140,98,9258
94.5,168.7,64,2169,98,8058
94.5,168.7,64,2204,98,8238
94.5,168.7,64,2265,98,9298
94.5,168.7,64,2300,98,9538
98.4,176.2,65.6,2540,146,8449
98.4,176.2,65.6,2536,146,9639
98.4,176.2,65.6,2551,146,9989
98.4,176.2,65.6,2679,146,11199
98.4,176.2,65.6,2714,146,11549
98.4,176.2,65.6,2975,146,17669
102.4,175.6,66.5,2326,122,8948
102.4,175.6,66.5,2480,110,10698
102.4,175.6,66.5,2414,122,9988
102.4,175.6,66.5,2414,122,10898
102.4,175.6,66.5,2458,122,11248
102.9,183.5,67.7,2976,171,16558
102.9,183.5,67.7,3016,171,15998
104.5,187.8,66.5,3131,171,15690
104.5,187.8,66.5,3151,161,15750
97.3,171.7,65.5,2261,97,7775
97.3,171.7,65.5,2209,109,7975
97.3,171.7,65.5,2264,97,7995
97.3,171.7,65.5,2212,109,8195
97.3,171.7,65.5,2275,109,8495
97.3,171.7,65.5,2319,97,9495
97.3,171.7,65.5,2300,109,9995
94.5,159.3,64.2,2254,109,11595
94.5,165.7,64,2221,109,9980
100.4,180.2,66.9,2661,136,13295
100.4,180.2,66.9,2579,97,13845
100.4,183.1,66.9,2563,109,12290
104.3,188.8,67.2,2912,141,12940
104.3,188.8,67.2,3034,141,13415
104.3,188.8,67.2,2935,141,15985
104.3,188.8,67.2,3042,141,16515
104.3,188.8,67.2,3045,130,18420
104.3,188.8,67.2,3157,130,18950
109.1,188.8,68.9,2952,141,16845
109.1,188.8,68.8,3049,141,19045
109.1,188.8,68.9,3012,173,21485
109.1,188.8,68.9,3217,145,22470
109.1,188.8,68.9,3062,141,22625
